100345,Cash loans,M,N,N,Family,Pensioner,Secondary / secondary special,Single / not married,House / apartment,Drivers,SATURDAY,XNA,reg oper account,block of flats,"Stone, brick",No,1,0,112500,417024,25330.5,360000,0.025164,13707,365243,7809,4436,12.0610908186877,1,0,0,1,0,0,1,2,2,10,0,0,0,0,0,0,0.502129805656662,0.293987584502261,0.115386662007336,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100346,Cash loans,F,N,Y,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,Medicine staff,TUESDAY,Medicine,reg oper account,block of flats,Panel,No,0,0,144000,1417185,37512,1237500,0.006233,22767,2998,10042,4410,12.0610908186877,1,1,1,1,1,0,2,2,2,9,0,0,0,0,0,0,0.502129805656662,0.790969813030684,0.719490785091844,0.0464,0.003,0.9866,0.8164,0.0074,0,0.1034,0.1667,0.2083,0.0259,0.0378,0.0415,0,0.0024,0.0473,0.0032,0.9866,0.8236,0.0075,0,0.1034,0.1667,0.2083,0.0264,0.0413,0.0432,0,0.0025,0.0468,0.003,0.9866,0.8189,0.0074,0,0.1034,0.1667,0.2083,0.0263,0.0385,0.0422,0,0.0025,0.0332,1,1,1,1,2552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100347,Cash loans,F,N,Y,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Cleaning staff,FRIDAY,Police,reg oper account,block of flats,Panel,No,0,0,81000,180000,8658,180000,0.030755,20010,2784,4662,3196,12.0610908186877,1,1,1,1,0,0,2,2,2,14,0,0,0,0,0,0,0.57443765310881,0.545453556597408,0.510852906180012,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,9,1,9,1,1293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
100348,Cash loans,F,N,N,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,Cleaning staff,THURSDAY,XNA,reg oper account,block of flats,Panel,No,0,0,270000,536917.5,28467,463500,0.020246,23187,365243,13629,4573,12.0610908186877,1,0,0,1,0,0,2,3,3,11,0,0,0,0,0,0,0.502129805656662,0.442294661245371,0.802745475899418,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,1553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
100349,Cash loans,F,N,Y,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,Cleaning staff,THURSDAY,XNA,reg oper account,block of flats,"Stone, brick",No,1,0,202500,343683,16663.5,261000,0.010966,20200,365243,973,2779,12.0610908186877,1,0,0,1,0,0,1,2,2,10,0,0,0,0,0,0,0.502129805656662,0.622574685700801,0.510852906180012,0.1495,0.0813,0.9836,0.7756,0.018,0.04,0.0345,0.3333,0.375,0.103,0.121,0.0933,0.0039,0.0256,0.1523,0.0843,0.9836,0.7844,0.0182,0.0403,0.0345,0.3333,0.375,0.1054,0.1322,0.0972,0.0039,0.0271,0.1509,0.0813,0.9836,0.7786,0.0181,0.04,0.0345,0.3333,0.375,0.1048,0.1231,0.095,0.0039,0.0262,0.0888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
100350,Cash loans,F,N,Y,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,Municipal apartment,Cleaning staff,MONDAY,XNA,reg oper account,specific housing,"Stone, brick",No,0,0,81000,276277.5,21825,238500,0.005144,19780,365243,11248,3331,12.0610908186877,1,0,0,1,0,0,1,2,2,15,0,0,0,0,0,0,0.502129805656662,0.514392674130846,0.510852906180012,0.0495,0.0413,0.9692,0.752471432592686,0.044620715411352,0,0.069,0.0833,0.231893500490507,0.0215,0.100774774950682,0.0186,0.008808672617213,0,0.0504,0.0429,0.9692,0.759637322733821,0.042553137750147,0,0.069,0.0833,0.228058492550706,0.022,0.105644856749421,0.0194,0.008076387544283,0,0.05,0.0413,0.9692,0.75574627219171,0.044595101785291,0,0.069,0.0833,0.231624938049293,0.0219,0.101954473240733,0.019,0.008651013330213,0,0.0213,1,0,1,0,275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
100351,Cash loans,M,Y,Y,Unaccompanied,Working,Higher education,Married,House / apartment,Sales staff,WEDNESDAY,Business Entity Type 3,reg oper account,block of flats,"Stone, brick",No,0,0,315000,1350000,39604.5,1350000,0.008575,10615,1496,2119,587,1,1,1,0,1,0,0,2,2,2,14,0,0,0,1,1,0,0.137062345870867,0.324173884854197,0.486653156514718,0.0742,0.0853,0.9871,0.8232,0.0107,0,0.1724,0.1667,0.2083,0.066333184172398,0.0605,0.0702,0,0.0214,0.0756,0.0885,0.9871,0.8301,0.0108,0,0.1724,0.1667,0.2083,0.064957684456579,0.0661,0.0731,0,0.0227,0.0749,0.0853,0.9871,0.8256,0.0108,0,0.1724,0.1667,0.2083,0.0671687490494,0.0616,0.0714,0,0.0219,0.0657,1,0,1,0,527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100352,Cash loans,M,Y,Y,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Core staff,TUESDAY,Police,reg oper account,block of flats,"Stone, brick",No,0,0,180000,450000,22018.5,450000,0.010643,8598,220,1058,1282,12,1,1,1,1,1,0,1,2,2,10,0,1,1,0,1,1,0.199624860118759,0.381816634240153,0.510852906180012,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
100353,Cash loans,F,N,Y,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,Core staff,FRIDAY,XNA,reg oper account,block of flats,"Stone, brick",No,0,0,135000,468648,34101,414000,0.010006,20846,365243,774,4153,12.0610908186877,1,0,0,1,1,0,2,2,2,8,0,0,0,0,0,0,0.502129805656662,0.16074133880032,0.713631399732331,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,6,0,6,0,164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
100354,Cash loans,F,N,N,Family,Working,Higher education,Married,House / apartment,Security staff,THURSDAY,Government,reg oper account,block of flats,Panel,No,0,0,157500,521280,26743.5,450000,0.031329,11582,3632,5277,1294,12.0610908186877,1,1,1,1,1,0,2,2,2,13,0,0,0,0,0,0,0.431067685957262,0.540298243263855,0.49566582913973,0.1031,0.1392,0.9896,0.752471432592686,0.044620715411352,0,0.2759,0.1667,0.231893500490507,0.066333184172398,0.0841,0.1142,0,0,0.105,0.1445,0.9896,0.759637322733821,0.042553137750147,0,0.2759,0.1667,0.228058492550706,0.064957684456579,0.0918,0.119,0,0,0.1041,0.1392,0.9896,0.75574627219171,0.044595101785291,0,0.2759,0.1667,0.231624938049293,0.0671687490494,0.0855,0.1163,0,0,0.1002,0,0,0,0,1129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100355,Cash loans,F,N,Y,Unaccompanied,Commercial associate,Incomplete higher,Separated,House / apartment,Cleaning staff,FRIDAY,Business Entity Type 3,reg oper account,block of flats,Panel,No,0,0,81000,454500,29173.5,454500,0.026392,15781,422,3929,4139,12.0610908186877,1,1,0,1,1,0,1,2,2,10,0,0,0,0,1,1,0.502129805656662,0.435251311913817,0.510852906180012,0.1485,0.088442219051801,0.9861,0.752471432592686,0.044620715411352,0.16,0.1379,0.3333,0.231893500490507,0.066333184172398,0.100774774950682,0.1529,0.008808672617213,0,0.1513,0.087543212247586,0.9861,0.759637322733821,0.042553137750147,0.1611,0.1379,0.3333,0.228058492550706,0.064957684456579,0.105644856749421,0.1593,0.008076387544283,0,0.1499,0.087954854665748,0.9861,0.75574627219171,0.044595101785291,0.16,0.1379,0.3333,0.231624938049293,0.0671687490494,0.101954473240733,0.1557,0.008651013330213,0,0.1203,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
100356,Cash loans,M,N,Y,Unaccompanied,Commercial associate,Incomplete higher,Single / not married,House / apartment,Drivers,FRIDAY,Industry: type 3,reg oper account,block of flats,Block,No,0,0,112500,454500,23337,454500,0.026392,10547,1897,4480,3137,12.0610908186877,1,1,0,1,0,0,1,2,2,17,0,0,0,0,0,0,0.502129805656662,0.518012972513394,0.340906426415238,0.0866,0.088442219051801,0.9781,0.752471432592686,0.044620715411352,0,0.2069,0.1667,0.231893500490507,0.066333184172398,0.100774774950682,0.0763,0.008808672617213,0,0.0882,0.087543212247586,0.9782,0.759637322733821,0.042553137750147,0,0.2069,0.1667,0.228058492550706,0.064957684456579,0.105644856749421,0.0795,0.008076387544283,0,0.0874,0.087954854665748,0.9781,0.75574627219171,0.044595101785291,0,0.2069,0.1667,0.231624938049293,0.0671687490494,0.101954473240733,0.0777,0.008651013330213,0,0.068,0,0,0,0,1343,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100357,Cash loans,F,Y,N,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Managers,THURSDAY,Business Entity Type 3,reg oper spec account,block of flats,Panel,No,0,0,180000,1258650,56277,1125000,0.032561,14239,4073,8317,5695,10,1,1,1,1,1,0,2,1,1,17,0,0,0,0,1,1,0.502129805656662,0.776310708281281,0.510852906180012,0.1335,0.1111,0.9776,0.694,0.0247,0.1,0.1552,0.25,0.2917,0.043,0.1088,0.1269,0,0,0.084,0.1017,0.9777,0.706,0.0116,0,0.1379,0.1667,0.2083,0.0321,0.0735,0.0727,0,0,0.1348,0.1111,0.9776,0.6981,0.0248,0.1,0.1552,0.25,0.2917,0.0438,0.1107,0.1291,0,0,0.1654,5,0,5,0,2461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
100358,Cash loans,M,Y,N,Unaccompanied,Working,Higher education,Married,House / apartment,Managers,WEDNESDAY,Self-employed,reg oper account,block of flats,"Stone, brick",No,0,1,450000,1035832.5,33412.5,904500,0.009334,19410,5545,1006,1822,9,1,1,1,1,0,0,3,2,2,15,0,0,0,0,1,1,0.502129805656662,0.609780699434282,0.223831317470155,0.0103,0.2148,0.9752,0.66,0,0,0.1034,0.125,0.0417,0.0468,0.0084,0.0236,0,0.0844,0.0105,0.2229,0.9752,0.6733,0,0,0.1034,0.125,0.0417,0.0479,0.0092,0.0246,0,0.0893,0.0104,0.2148,0.9752,0.6645,0,0,0.1034,0.125,0.0417,0.0477,0.0086,0.0241,0,0.0862,0.0369,0,0,0,0,792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100359,Cash loans,F,Y,Y,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Medicine staff,THURSDAY,Medicine,reg oper account,block of flats,"Stone, brick",No,0,2,135000,318528,25294.5,252000,0.011703,11039,1865,1379,716,21,1,1,0,1,0,0,4,2,2,16,0,0,0,0,1,1,0.411615588166835,0.633434963110612,0.510852906180012,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
100360,Cash loans,M,N,Y,"Spouse, partner",Pensioner,Secondary / secondary special,Married,House / apartment,Medicine staff,SATURDAY,XNA,reg oper account,block of flats,"Stone, brick",No,0,0,90000,90000,9351,90000,0.019101,22768,365243,4730,5252,12.0610908186877,1,0,0,1,0,0,2,2,2,12,0,0,0,0,0,0,0.502129805656662,0.651336114761901,0.510852906180012,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,5,0,5,0,344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
100361,Cash loans,F,N,Y,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Sales staff,TUESDAY,Self-employed,reg oper account,block of flats,"Stone, brick",No,0,0,112500,533304,27360,405000,0.018634,12360,4048,5972,4193,12.0610908186877,1,1,0,1,0,0,1,2,2,10,0,0,0,1,1,0,0.502129805656662,0.557007712059658,0.651260218697301,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,1,0,1,0,2519,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
100362,Cash loans,F,N,Y,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,MONDAY,Self-employed,reg oper spec account,block of flats,Panel,No,0,2,112500,792162,38241,630000,0.014464,13552,2418,755,1252,12.0610908186877,1,1,0,1,0,0,4,2,2,5,0,0,0,0,0,0,0.779624250092388,0.233825716448457,0.832785025299231,0.0825,0.0712,0.9757,0.6668,0.0302,0,0.2069,0.1667,0.2083,0.076,0.0672,0.0695,0,0,0.084,0.0739,0.9757,0.6798,0.0305,0,0.2069,0.1667,0.2083,0.0777,0.0735,0.0724,0,0,0.0833,0.0712,0.9757,0.6713,0.0304,0,0.2069,0.1667,0.2083,0.0773,0.0684,0.0708,0,0,0.0719,0,0,0,0,2275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
100363,Cash loans,F,N,Y,Family,Working,Secondary / secondary special,Widow,House / apartment,Core staff,WEDNESDAY,Hotel,reg oper spec account,block of flats,Panel,No,0,0,180000,755190,36459,675000,0.035792,16129,879,9171,4716,12.0610908186877,1,1,0,1,0,0,1,2,2,11,0,0,0,0,1,1,0.502129805656662,0.355230817229072,0.71215515519107,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,2779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100364,Cash loans,F,N,N,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,FRIDAY,Government,reg oper spec account,block of flats,"Stone, brick",No,0,0,135000,521280,31500,450000,0.00963,13284,1765,562,729,12.0610908186877,1,1,0,1,0,0,2,2,2,17,0,0,0,0,0,0,0.485289279512573,0.737664151369553,0.463275328091268,0.0186,0,0.9831,0.7688,0.0036,0,0.1034,0.0417,0.0417,0,0.0151,0.0195,0,0,0.0189,0,0.9831,0.7779,0.0036,0,0.1034,0.0417,0.0417,0,0.0165,0.0203,0,0,0.0187,0,0.9831,0.7719,0.0036,0,0.1034,0.0417,0.0417,0,0.0154,0.0198,0,0,0.0173,3,1,3,0,542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
